model,domain,horizon_s,target,sample_index,absolute_error,seed
graph_gru,see_v2x,30,flow_proxy,9,13254.998007116232,62
graph_gru,see_v2x,30,flow_proxy,10,14056.759161516875,62
graph_gru,see_v2x,30,flow_proxy,11,14004.845991332711,62
graph_gru,see_v2x,30,flow_proxy,12,13584.310877756712,62
graph_gru,see_v2x,30,flow_proxy,13,13637.45892899351,62
graph_gru,see_v2x,30,flow_proxy,14,14066.479106407412,62
graph_gru,see_v2x,30,flow_proxy,15,13812.703728079841,62
graph_gru,see_v2x,30,flow_proxy,16,14553.222281405913,62
graph_gru,see_v2x,30,flow_proxy,17,14448.77413225391,62
graph_gru,see_v2x,30,flow_proxy,18,13109.373664066046,62
graph_gru,see_v2x,30,flow_proxy,19,13748.796496720946,62
graph_gru,see_v2x,30,flow_proxy,20,13664.061786070748,62
graph_gru,see_v2x,30,flow_proxy,21,15594.73492208485,62
graph_gru,see_v2x,30,flow_proxy,22,17553.15362028222,62
graph_gru,see_v2x,30,flow_proxy,23,17965.969401917762,62
graph_gru,see_v2x,30,flow_proxy,24,15743.249340946952,62
graph_gru,see_v2x,30,flow_proxy,25,15071.761362764728,62
graph_gru,see_v2x,30,flow_proxy,26,14795.942807862646,62
graph_gru,see_v2x,30,flow_proxy,27,15272.779737986268,62
graph_gru,see_v2x,30,flow_proxy,28,14685.666166723735,62
graph_gru,see_v2x,30,flow_proxy,29,14748.43408111872,62
graph_gru,see_v2x,30,flow_proxy,30,14168.670019198596,62
graph_gru,see_v2x,30,flow_proxy,31,12472.940858140517,62
graph_gru,see_v2x,30,flow_proxy,32,15995.135711544886,62
graph_gru,see_v2x,30,flow_proxy,33,15475.013252444085,62
graph_gru,see_v2x,30,flow_proxy,34,17305.56831637866,62
graph_gru,see_v2x,30,flow_proxy,35,18436.76480663226,62
graph_gru,see_v2x,30,flow_proxy,36,16729.588523667197,62
graph_gru,see_v2x,30,flow_proxy,37,18705.658666510888,62
graph_gru,see_v2x,30,flow_proxy,38,16420.58411170376,62
graph_gru,see_v2x,30,flow_proxy,39,13562.538503967733,62
graph_gru,see_v2x,30,flow_proxy,40,14429.832043805225,62
graph_gru,see_v2x,30,flow_proxy,41,16217.789925086245,62
graph_gru,see_v2x,30,flow_proxy,42,17868.18118359698,62
graph_gru,see_v2x,30,flow_proxy,43,18115.420989135797,62
graph_gru,see_v2x,30,flow_proxy,44,20538.65902364196,62
graph_gru,see_v2x,30,flow_proxy,45,21037.013538179595,62
graph_gru,see_v2x,30,flow_proxy,46,22628.44756936453,62
graph_gru,see_v2x,30,flow_proxy,47,22441.344845016454,62
graph_gru,see_v2x,30,flow_proxy,48,21644.615137477635,62
graph_gru,see_v2x,30,flow_proxy,49,22703.89445360719,62
graph_gru,see_v2x,30,flow_proxy,50,21471.646169763917,62
graph_gru,see_v2x,30,flow_proxy,51,20801.442853320175,62
graph_gru,see_v2x,30,flow_proxy,52,19356.545508515275,62
graph_gru,see_v2x,30,flow_proxy,53,17508.953157405336,62
graph_gru,see_v2x,30,flow_proxy,54,16259.740300174533,62
graph_gru,see_v2x,30,flow_proxy,55,16462.56393622445,62
graph_gru,see_v2x,30,flow_proxy,56,16049.177908345833,62
graph_gru,see_v2x,30,flow_proxy,57,15752.708613415727,62
graph_gru,see_v2x,30,flow_proxy,58,17406.48714088114,62
graph_gru,see_v2x,30,flow_proxy,59,17916.65266777613,62
graph_gru,see_v2x,30,flow_proxy,60,15942.146668173453,62
graph_gru,see_v2x,30,flow_proxy,61,16634.684756661212,62
graph_gru,see_v2x,30,flow_proxy,62,15690.553278740803,62
graph_gru,see_v2x,30,flow_proxy,63,14971.985919909603,62
graph_gru,see_v2x,30,flow_proxy,64,14061.072305579042,62
graph_gru,see_v2x,30,flow_proxy,65,15225.93212945027,62
graph_gru,see_v2x,30,flow_proxy,66,14229.832334712402,62
graph_gru,see_v2x,30,flow_proxy,67,15810.476261278025,62
graph_gru,see_v2x,30,flow_proxy,68,16328.149431348831,62
graph_gru,see_v2x,30,flow_proxy,69,14922.046503767668,62
graph_gru,see_v2x,30,flow_proxy,70,15099.202790816042,62
graph_gru,see_v2x,30,flow_proxy,71,17081.184254941178,62
graph_gru,see_v2x,30,flow_proxy,72,15129.654940441302,62
graph_gru,see_v2x,30,flow_proxy,73,18906.541891460784,62
ca_dtnet,clean,5,speed_mean_kmh,0,2.8129571030228955,62
ca_dtnet,clean,5,speed_mean_kmh,1,3.7531682799159767,62
ca_dtnet,clean,5,speed_mean_kmh,2,2.775488530561781,62
ca_dtnet,clean,5,speed_mean_kmh,3,2.8690661749659143,62
ca_dtnet,clean,5,speed_mean_kmh,4,2.544886312699458,62
ca_dtnet,clean,5,speed_mean_kmh,5,2.3265461080147642,62
ca_dtnet,clean,5,speed_mean_kmh,6,2.8837747132508995,62
ca_dtnet,clean,5,speed_mean_kmh,7,3.3388379704368365,62
ca_dtnet,clean,5,speed_mean_kmh,8,2.9568107427633,62
ca_dtnet,clean,5,speed_mean_kmh,9,2.9918250535844106,62
ca_dtnet,clean,5,speed_mean_kmh,10,3.3100078323210798,62
ca_dtnet,clean,5,speed_mean_kmh,11,3.090456385160726,62
ca_dtnet,clean,5,speed_mean_kmh,12,2.6221110784875794,62
ca_dtnet,clean,5,speed_mean_kmh,13,2.1043475564806693,62
ca_dtnet,clean,5,speed_mean_kmh,14,2.363845076150499,62
ca_dtnet,clean,5,speed_mean_kmh,15,2.535937897778848,62
ca_dtnet,clean,5,speed_mean_kmh,16,2.9900810851515227,62
ca_dtnet,clean,5,speed_mean_kmh,17,2.507982398443419,62
ca_dtnet,clean,5,speed_mean_kmh,18,2.4219110535833654,62
ca_dtnet,clean,5,speed_mean_kmh,19,2.827094969483804,62
ca_dtnet,clean,5,speed_mean_kmh,20,3.590608119508656,62
ca_dtnet,clean,5,speed_mean_kmh,21,3.9228979537629427,62
ca_dtnet,clean,5,speed_mean_kmh,22,4.024569230902081,62
ca_dtnet,clean,5,speed_mean_kmh,23,3.1116043083503735,62
ca_dtnet,clean,5,speed_mean_kmh,24,3.49342388810643,62
ca_dtnet,clean,5,speed_mean_kmh,25,5.573511351845098,62
ca_dtnet,clean,5,speed_mean_kmh,26,3.85639931684199,62
ca_dtnet,clean,5,speed_mean_kmh,27,2.7885767685865344,62
ca_dtnet,clean,5,speed_mean_kmh,28,2.6372102967653746,62
ca_dtnet,clean,5,speed_mean_kmh,29,3.5116890138609085,62
ca_dtnet,clean,5,speed_mean_kmh,30,3.578055374859991,62
ca_dtnet,clean,5,speed_mean_kmh,31,3.835472599850961,62
ca_dtnet,clean,5,speed_mean_kmh,32,4.88610474601884,62
ca_dtnet,clean,5,speed_mean_kmh,33,4.478931151508834,62
ca_dtnet,clean,5,speed_mean_kmh,34,4.473689298435949,62
ca_dtnet,clean,5,speed_mean_kmh,35,4.852735069088079,62
ca_dtnet,clean,5,speed_mean_kmh,36,4.7595458906116805,62
ca_dtnet,clean,5,speed_mean_kmh,37,4.199922142557948,62
ca_dtnet,clean,5,speed_mean_kmh,38,4.877031633677946,62
ca_dtnet,clean,5,speed_mean_kmh,39,5.051970209757058,62
ca_dtnet,clean,5,speed_mean_kmh,40,5.7022852685896295,62
ca_dtnet,clean,5,speed_mean_kmh,41,7.415284283886834,62
ca_dtnet,clean,5,speed_mean_kmh,42,6.60574125388636,62
ca_dtnet,clean,5,speed_mean_kmh,43,4.030622893303402,62
ca_dtnet,clean,5,speed_mean_kmh,44,4.348281136592541,62
ca_dtnet,clean,5,speed_mean_kmh,45,3.7743668294737307,62
ca_dtnet,clean,5,speed_mean_kmh,46,4.612074748563575,62
ca_dtnet,clean,5,speed_mean_kmh,47,4.486682446850765,62
ca_dtnet,clean,5,speed_mean_kmh,48,3.2010189758406207,62
ca_dtnet,clean,5,speed_mean_kmh,49,4.729477278983489,62
ca_dtnet,clean,5,speed_mean_kmh,50,5.993226826836897,62
ca_dtnet,clean,5,speed_mean_kmh,51,3.8146987304905315,62
ca_dtnet,clean,5,speed_mean_kmh,52,2.707274748232952,62
ca_dtnet,clean,5,speed_mean_kmh,53,2.703254465400501,62
ca_dtnet,clean,5,speed_mean_kmh,54,3.3883820516320005,62
ca_dtnet,clean,5,speed_mean_kmh,55,3.2826747594719006,62
ca_dtnet,clean,5,speed_mean_kmh,56,3.8042037416917696,62
ca_dtnet,clean,5,speed_mean_kmh,57,3.8343268293299126,62
ca_dtnet,clean,5,speed_mean_kmh,58,3.739961473459435,62
ca_dtnet,clean,5,speed_mean_kmh,59,4.385802890342542,62
ca_dtnet,clean,5,speed_mean_kmh,60,5.090141828584368,62
ca_dtnet,clean,5,speed_mean_kmh,61,3.90095627024208,62
ca_dtnet,clean,5,speed_mean_kmh,62,5.232391959333944,62
ca_dtnet,clean,5,speed_mean_kmh,63,3.708026327223871,62
ca_dtnet,clean,5,speed_mean_kmh,64,2.7617153902509286,62
ca_dtnet,clean,5,speed_mean_kmh,65,2.5711549169385814,62
ca_dtnet,clean,5,speed_mean_kmh,66,3.973514039450797,62
ca_dtnet,clean,5,speed_mean_kmh,67,3.9100388835401287,62
ca_dtnet,clean,5,speed_mean_kmh,68,3.2769090811536588,62
ca_dtnet,clean,5,speed_mean_kmh,69,4.427266337752749,62
ca_dtnet,clean,5,speed_mean_kmh,70,2.943426072812552,62
ca_dtnet,clean,5,speed_mean_kmh,71,3.4775151579279404,62
ca_dtnet,clean,5,speed_mean_kmh,72,3.732665907189057,62
ca_dtnet,clean,5,speed_mean_kmh,73,3.325680945257252,62
ca_dtnet,clean,5,vehicle_count,0,0.7185191459557204,62
ca_dtnet,clean,5,vehicle_count,1,0.593598573447148,62
ca_dtnet,clean,5,vehicle_count,2,0.5958641131159288,62
ca_dtnet,clean,5,vehicle_count,3,0.658294560840754,62
ca_dtnet,clean,5,vehicle_count,4,0.5250046702573297,62
ca_dtnet,clean,5,vehicle_count,5,0.5615944819834878,62
ca_dtnet,clean,5,vehicle_count,6,0.6810933946530237,62
ca_dtnet,clean,5,vehicle_count,7,0.7602101627834202,62
ca_dtnet,clean,5,vehicle_count,8,0.7627503575546591,62
ca_dtnet,clean,5,vehicle_count,9,0.8299606812700829,62
ca_dtnet,clean,5,vehicle_count,10,0.8894473907733352,62
ca_dtnet,clean,5,vehicle_count,11,0.9062835764148327,62
ca_dtnet,clean,5,vehicle_count,12,0.9534553515643178,62
ca_dtnet,clean,5,vehicle_count,13,0.8162066712591277,62
ca_dtnet,clean,5,vehicle_count,14,0.8077446832763782,62
ca_dtnet,clean,5,vehicle_count,15,0.8022270934974216,62
ca_dtnet,clean,5,vehicle_count,16,0.5795581542234328,62
ca_dtnet,clean,5,vehicle_count,17,0.7115833097561732,62
ca_dtnet,clean,5,vehicle_count,18,0.9076254369382603,62
ca_dtnet,clean,5,vehicle_count,19,1.0059167459453189,62
ca_dtnet,clean,5,vehicle_count,20,0.9824251994094823,62
ca_dtnet,clean,5,vehicle_count,21,1.0870433194506495,62
ca_dtnet,clean,5,vehicle_count,22,1.114090113741024,62
ca_dtnet,clean,5,vehicle_count,23,0.8640359371747188,62
ca_dtnet,clean,5,vehicle_count,24,0.6597812532675453,62
ca_dtnet,clean,5,vehicle_count,25,0.8311977252465605,62
ca_dtnet,clean,5,vehicle_count,26,0.8002347261545664,62
ca_dtnet,clean,5,vehicle_count,27,0.9245908507237226,62
ca_dtnet,clean,5,vehicle_count,28,0.8196964149956211,62
ca_dtnet,clean,5,vehicle_count,29,0.8106942489514422,62
ca_dtnet,clean,5,vehicle_count,30,0.9952197421006679,62
ca_dtnet,clean,5,vehicle_count,31,0.9926970552322846,62
ca_dtnet,clean,5,vehicle_count,32,1.0180509128994324,62
ca_dtnet,clean,5,vehicle_count,33,1.0685786477042618,62
ca_dtnet,clean,5,vehicle_count,34,1.1475557207517064,62
ca_dtnet,clean,5,vehicle_count,35,1.248376256136362,62
ca_dtnet,clean,5,vehicle_count,36,1.3911458712839484,62
ca_dtnet,clean,5,vehicle_count,37,1.2026104111999494,62
ca_dtnet,clean,5,vehicle_count,38,1.3530883904387223,62
ca_dtnet,clean,5,vehicle_count,39,1.1747832959544788,62
ca_dtnet,clean,5,vehicle_count,40,1.2327525937836334,62
ca_dtnet,clean,5,vehicle_count,41,1.256900814223688,62
ca_dtnet,clean,5,vehicle_count,42,1.2822359117520536,62
ca_dtnet,clean,5,vehicle_count,43,1.0895051473893296,62
ca_dtnet,clean,5,vehicle_count,44,1.116059494751837,62
ca_dtnet,clean,5,vehicle_count,45,1.1078370704274227,62
ca_dtnet,clean,5,vehicle_count,46,1.0112303656238777,62
ca_dtnet,clean,5,vehicle_count,47,1.0781775846672392,62
ca_dtnet,clean,5,vehicle_count,48,1.1574123686593984,62
ca_dtnet,clean,5,vehicle_count,49,1.0281138336769446,62
ca_dtnet,clean,5,vehicle_count,50,1.0143594813980568,62
ca_dtnet,clean,5,vehicle_count,51,1.0511076478243127,62
ca_dtnet,clean,5,vehicle_count,52,1.117819629429866,62
ca_dtnet,clean,5,vehicle_count,53,1.0349040502789937,62
ca_dtnet,clean,5,vehicle_count,54,0.8806376165497213,62
ca_dtnet,clean,5,vehicle_count,55,0.7861637842774993,62
ca_dtnet,clean,5,vehicle_count,56,0.9982230497735748,62
ca_dtnet,clean,5,vehicle_count,57,1.0624197542736677,62
ca_dtnet,clean,5,vehicle_count,58,1.0801846576663472,62
ca_dtnet,clean,5,vehicle_count,59,0.9705148084491474,62
ca_dtnet,clean,5,vehicle_count,60,1.1789047084261524,62
ca_dtnet,clean,5,vehicle_count,61,1.0379006989702497,62
ca_dtnet,clean,5,vehicle_count,62,1.0905743981784166,62
ca_dtnet,clean,5,vehicle_count,63,0.9841009145341221,62
ca_dtnet,clean,5,vehicle_count,64,0.913410372743179,62
ca_dtnet,clean,5,vehicle_count,65,0.7715963088560698,62
ca_dtnet,clean,5,vehicle_count,66,0.8950867466950416,62
ca_dtnet,clean,5,vehicle_count,67,0.9958316680568708,62
ca_dtnet,clean,5,vehicle_count,68,1.0434168446982228,62
ca_dtnet,clean,5,vehicle_count,69,0.9919119436796593,62
ca_dtnet,clean,5,vehicle_count,70,1.0191328254597618,62
ca_dtnet,clean,5,vehicle_count,71,1.1525049775123932,62
ca_dtnet,clean,5,vehicle_count,72,1.0590950967263322,62
ca_dtnet,clean,5,vehicle_count,73,0.9364478946868091,62
ca_dtnet,clean,5,flow_proxy,0,9197.69395852058,62
ca_dtnet,clean,5,flow_proxy,1,8230.369112574996,62
ca_dtnet,clean,5,flow_proxy,2,6567.619181371837,62
ca_dtnet,clean,5,flow_proxy,3,7932.993482197632,62
ca_dtnet,clean,5,flow_proxy,4,9172.877339393748,62
ca_dtnet,clean,5,flow_proxy,5,8861.046514265388,62
ca_dtnet,clean,5,flow_proxy,6,10822.395283571224,62
ca_dtnet,clean,5,flow_proxy,7,11294.355359423775,62
ca_dtnet,clean,5,flow_proxy,8,11261.991267245628,62
ca_dtnet,clean,5,flow_proxy,9,11481.346563345543,62
ca_dtnet,clean,5,flow_proxy,10,12921.452073598713,62
ca_dtnet,clean,5,flow_proxy,11,11548.665483149936,62
ca_dtnet,clean,5,flow_proxy,12,11099.843128258864,62
ca_dtnet,clean,5,flow_proxy,13,11368.186814009345,62
ca_dtnet,clean,5,flow_proxy,14,10642.9323955654,62
ca_dtnet,clean,5,flow_proxy,15,10970.175786639915,62
ca_dtnet,clean,5,flow_proxy,16,8759.32785413135,62
ca_dtnet,clean,5,flow_proxy,17,10265.850336476304,62
ca_dtnet,clean,5,flow_proxy,18,12254.728170394344,62
ca_dtnet,clean,5,flow_proxy,19,14669.648891874735,62
ca_dtnet,clean,5,flow_proxy,20,14761.370459266534,62
ca_dtnet,clean,5,flow_proxy,21,14354.143609579414,62
ca_dtnet,clean,5,flow_proxy,22,14714.872808488231,62
ca_dtnet,clean,5,flow_proxy,23,11348.445078813498,62
ca_dtnet,clean,5,flow_proxy,24,11750.115460570472,62
ca_dtnet,clean,5,flow_proxy,25,14213.293561375784,62
ca_dtnet,clean,5,flow_proxy,26,14342.113465959326,62
ca_dtnet,clean,5,flow_proxy,27,12528.880177543268,62
ca_dtnet,clean,5,flow_proxy,28,10188.652137784682,62
ca_dtnet,clean,5,flow_proxy,29,11345.288013053634,62
ca_dtnet,clean,5,flow_proxy,30,12922.296411661771,62
ca_dtnet,clean,5,flow_proxy,31,14799.122399875674,62
ca_dtnet,clean,5,flow_proxy,32,15900.556337224198,62
ca_dtnet,clean,5,flow_proxy,33,16708.99542481475,62
ca_dtnet,clean,5,flow_proxy,34,18800.89900394593,62
ca_dtnet,clean,5,flow_proxy,35,18836.757700017126,62
ca_dtnet,clean,5,flow_proxy,36,17213.192939019616,62
ca_dtnet,clean,5,flow_proxy,37,15062.971482818028,62
ca_dtnet,clean,5,flow_proxy,38,15251.659673235687,62
ca_dtnet,clean,5,flow_proxy,39,15060.507286234453,62
ca_dtnet,clean,5,flow_proxy,40,15026.732976376876,62
ca_dtnet,clean,5,flow_proxy,41,19529.219481202774,62
ca_dtnet,clean,5,flow_proxy,42,17620.91920049374,62
ca_dtnet,clean,5,flow_proxy,43,15258.02303464169,62
ca_dtnet,clean,5,flow_proxy,44,14369.590905794208,62
ca_dtnet,clean,5,flow_proxy,45,14052.340487879706,62
ca_dtnet,clean,5,flow_proxy,46,15129.168348695603,62
ca_dtnet,clean,5,flow_proxy,47,15003.06178410319,62
ca_dtnet,clean,5,flow_proxy,48,15923.894384897229,62
ca_dtnet,clean,5,flow_proxy,49,13950.92827885952,62
ca_dtnet,clean,5,flow_proxy,50,16702.009039514105,62
ca_dtnet,clean,5,flow_proxy,51,14941.22736120519,62
ca_dtnet,clean,5,flow_proxy,52,12851.211899827485,62
ca_dtnet,clean,5,flow_proxy,53,11483.476754613539,62
ca_dtnet,clean,5,flow_proxy,54,10975.120483293322,62
ca_dtnet,clean,5,flow_proxy,55,11720.33388406269,62
ca_dtnet,clean,5,flow_proxy,56,14018.800394217633,62
ca_dtnet,clean,5,flow_proxy,57,16165.812257222995,62
ca_dtnet,clean,5,flow_proxy,58,15164.501661511516,62
ca_dtnet,clean,5,flow_proxy,59,14543.448243648634,62
ca_dtnet,clean,5,flow_proxy,60,16432.18044521576,62
ca_dtnet,clean,5,flow_proxy,61,12472.616509664136,62
ca_dtnet,clean,5,flow_proxy,62,15361.353446667954,62
ca_dtnet,clean,5,flow_proxy,63,13080.404977864502,62
ca_dtnet,clean,5,flow_proxy,64,11605.891313818167,62
ca_dtnet,clean,5,flow_proxy,65,9753.19093260094,62
ca_dtnet,clean,5,flow_proxy,66,11970.905596585617,62
ca_dtnet,clean,5,flow_proxy,67,13395.487243186844,62
ca_dtnet,clean,5,flow_proxy,68,13283.320280824379,62
ca_dtnet,clean,5,flow_proxy,69,16045.98483732503,62
ca_dtnet,clean,5,flow_proxy,70,15749.914728951793,62
ca_dtnet,clean,5,flow_proxy,71,15790.501559966166,62
ca_dtnet,clean,5,flow_proxy,72,16581.657953804668,62
ca_dtnet,clean,5,flow_proxy,73,14807.491877697908,62
ca_dtnet,clean,10,speed_mean_kmh,0,3.0992626159356305,62
ca_dtnet,clean,10,speed_mean_kmh,1,3.1938641884413297,62
ca_dtnet,clean,10,speed_mean_kmh,2,3.4470254241134515,62
ca_dtnet,clean,10,speed_mean_kmh,3,3.03017667362981,62
ca_dtnet,clean,10,speed_mean_kmh,4,3.2430560064605785,62
ca_dtnet,clean,10,speed_mean_kmh,5,3.779950154732397,62
ca_dtnet,clean,10,speed_mean_kmh,6,3.572443826438024,62
ca_dtnet,clean,10,speed_mean_kmh,7,3.4106021859310047,62
ca_dtnet,clean,10,speed_mean_kmh,8,2.866551089266065,62
ca_dtnet,clean,10,speed_mean_kmh,9,2.829356365034886,62
ca_dtnet,clean,10,speed_mean_kmh,10,2.774834205922842,62
ca_dtnet,clean,10,speed_mean_kmh,11,3.6790258897529085,62
ca_dtnet,clean,10,speed_mean_kmh,12,3.0055093803518167,62
ca_dtnet,clean,10,speed_mean_kmh,13,2.6407850386180955,62
ca_dtnet,clean,10,speed_mean_kmh,14,2.7633648523142025,62
ca_dtnet,clean,10,speed_mean_kmh,15,3.7432049276168957,62
ca_dtnet,clean,10,speed_mean_kmh,16,3.880256481725532,62
ca_dtnet,clean,10,speed_mean_kmh,17,4.20032651341945,62
ca_dtnet,clean,10,speed_mean_kmh,18,3.255778471230307,62
ca_dtnet,clean,10,speed_mean_kmh,19,3.4736675106510275,62
ca_dtnet,clean,10,speed_mean_kmh,20,5.894242419341298,62
ca_dtnet,clean,10,speed_mean_kmh,21,4.359498536135318,62
ca_dtnet,clean,10,speed_mean_kmh,22,3.672279527672979,62
ca_dtnet,clean,10,speed_mean_kmh,23,3.483031132940312,62
ca_dtnet,clean,10,speed_mean_kmh,24,4.161231871498778,62
ca_dtnet,clean,10,speed_mean_kmh,25,3.554666321131375,62
ca_dtnet,clean,10,speed_mean_kmh,26,3.1685086336516433,62
ca_dtnet,clean,10,speed_mean_kmh,27,2.4948323479401444,62
ca_dtnet,clean,10,speed_mean_kmh,28,2.529558148717722,62
ca_dtnet,clean,10,speed_mean_kmh,29,2.6961093138047203,62
ca_dtnet,clean,10,speed_mean_kmh,30,5.434584678223636,62
ca_dtnet,clean,10,speed_mean_kmh,31,5.452699192276113,62
ca_dtnet,clean,10,speed_mean_kmh,32,4.599957976961809,62
ca_dtnet,clean,10,speed_mean_kmh,33,5.819892822750449,62
ca_dtnet,clean,10,speed_mean_kmh,34,6.272924368387957,62
ca_dtnet,clean,10,speed_mean_kmh,35,6.683708118551166,62
ca_dtnet,clean,10,speed_mean_kmh,36,8.342394551885786,62
ca_dtnet,clean,10,speed_mean_kmh,37,6.891382788797636,62
ca_dtnet,clean,10,speed_mean_kmh,38,5.103897270438859,62
ca_dtnet,clean,10,speed_mean_kmh,39,4.6200624988658925,62
ca_dtnet,clean,10,speed_mean_kmh,40,3.906839670665013,62
ca_dtnet,clean,10,speed_mean_kmh,41,4.045408044008519,62
ca_dtnet,clean,10,speed_mean_kmh,42,4.374249361623815,62
ca_dtnet,clean,10,speed_mean_kmh,43,3.5204378795299007,62
ca_dtnet,clean,10,speed_mean_kmh,44,5.038287576240512,62
ca_dtnet,clean,10,speed_mean_kmh,45,6.008398666216938,62
ca_dtnet,clean,10,speed_mean_kmh,46,4.275542519550958,62
ca_dtnet,clean,10,speed_mean_kmh,47,3.494746815414264,62
ca_dtnet,clean,10,speed_mean_kmh,48,3.450007435692625,62
ca_dtnet,clean,10,speed_mean_kmh,49,3.6089673729633827,62
ca_dtnet,clean,10,speed_mean_kmh,50,3.872090065371574,62
ca_dtnet,clean,10,speed_mean_kmh,51,4.006148550244135,62
ca_dtnet,clean,10,speed_mean_kmh,52,4.807260547053013,62
ca_dtnet,clean,10,speed_mean_kmh,53,4.3104173462966315,62
ca_dtnet,clean,10,speed_mean_kmh,54,5.071315835750839,62
ca_dtnet,clean,10,speed_mean_kmh,55,5.662428265081582,62
ca_dtnet,clean,10,speed_mean_kmh,56,4.787973782388599,62
ca_dtnet,clean,10,speed_mean_kmh,57,6.293098238088498,62
ca_dtnet,clean,10,speed_mean_kmh,58,4.301610680169158,62
ca_dtnet,clean,10,speed_mean_kmh,59,3.949714372644289,62
ca_dtnet,clean,10,speed_mean_kmh,60,4.024452495852258,62
ca_dtnet,clean,10,speed_mean_kmh,61,5.299911588763227,62
ca_dtnet,clean,10,speed_mean_kmh,62,4.529203397911839,62
ca_dtnet,clean,10,speed_mean_kmh,63,3.6679826632442696,62
ca_dtnet,clean,10,speed_mean_kmh,64,4.853192150842467,62
ca_dtnet,clean,10,speed_mean_kmh,65,3.6104061155614917,62
ca_dtnet,clean,10,speed_mean_kmh,66,4.562959307835715,62
ca_dtnet,clean,10,speed_mean_kmh,67,4.83351318167346,62
ca_dtnet,clean,10,speed_mean_kmh,68,4.689041872573941,62
ca_dtnet,clean,10,speed_mean_kmh,69,4.400500777853736,62
ca_dtnet,clean,10,speed_mean_kmh,70,4.895155990406314,62
ca_dtnet,clean,10,speed_mean_kmh,71,4.57994687095759,62
ca_dtnet,clean,10,speed_mean_kmh,72,4.973985397144561,62
ca_dtnet,clean,10,speed_mean_kmh,73,4.867915702930954,62
ca_dtnet,clean,10,vehicle_count,0,0.7839214397291423,62
ca_dtnet,clean,10,vehicle_count,1,0.9073039097502569,62
ca_dtnet,clean,10,vehicle_count,2,0.8838578148138898,62
ca_dtnet,clean,10,vehicle_count,3,0.8801854013469707,62
ca_dtnet,clean,10,vehicle_count,4,0.9604132723673914,62
ca_dtnet,clean,10,vehicle_count,5,0.9266809773354915,62
ca_dtnet,clean,10,vehicle_count,6,1.033322274106714,62
ca_dtnet,clean,10,vehicle_count,7,1.0686701064088349,62
ca_dtnet,clean,10,vehicle_count,8,1.0894406632539213,62
ca_dtnet,clean,10,vehicle_count,9,1.091348697228331,62
ca_dtnet,clean,10,vehicle_count,10,1.0098853177406268,62
ca_dtnet,clean,10,vehicle_count,11,0.9545503512177634,62
ca_dtnet,clean,10,vehicle_count,12,1.0051446048147963,62
ca_dtnet,clean,10,vehicle_count,13,0.9108617142149411,62
ca_dtnet,clean,10,vehicle_count,14,1.0709943464287686,62
ca_dtnet,clean,10,vehicle_count,15,1.064372084343097,62
ca_dtnet,clean,10,vehicle_count,16,1.114573272634473,62
ca_dtnet,clean,10,vehicle_count,17,1.3542573563841047,62
ca_dtnet,clean,10,vehicle_count,18,1.1118641571856196,62
ca_dtnet,clean,10,vehicle_count,19,0.9132646254337659,62
