domain,sample_index,horizon_s,target,PICP,MPIW,source_file,start,latency_mean_ms,latency_p95_ms,aoi_mean_s,aoi_p95_s,packet_loss_mean,jitter_mean_ms,channel_busy_mean_pct,throughput_mean_bps,rsrp_mean_dbm,sinr_mean_db
cicv5g,11,30,speed_mean_kmh,0.8852459016393442,10.296245664370831,20181024_d10_0830_0900.csv,680,393.51478438971975,612.5818181818181,0.27820210977290377,0.4147181818181818,,,,,,
cicv5g,11,30,vehicle_count,0.9016393442622951,3.223159692220762,20181024_d10_0830_0900.csv,680,393.51478438971975,612.5818181818181,0.27820210977290377,0.4147181818181818,,,,,,
cicv5g,11,30,flow_proxy,0.9016393442622951,34680.262675237595,20181024_d10_0830_0900.csv,680,393.51478438971975,612.5818181818181,0.27820210977290377,0.4147181818181818,,,,,,
cicv5g,12,5,speed_mean_kmh,0.8360655737704918,7.8980158731599035,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,5,vehicle_count,0.7704918032786885,2.3628550736975478,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,5,flow_proxy,0.8688524590163934,30337.303455178702,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,10,speed_mean_kmh,0.7213114754098361,8.66882566179052,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,10,vehicle_count,0.819672131147541,2.7941383574935976,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,10,flow_proxy,0.8032786885245902,32744.804405583454,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,30,speed_mean_kmh,0.819672131147541,10.103694767469685,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,30,vehicle_count,0.8852459016393442,3.2649685985166257,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,12,30,flow_proxy,0.8524590163934426,35052.0809375559,20181024_d10_0830_0900.csv,681,387.527410652346,579.6224431818181,0.2749435239143179,0.3744196022727272,,,,,,
cicv5g,13,5,speed_mean_kmh,0.819672131147541,7.929124640395603,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,5,vehicle_count,0.8524590163934426,2.356370589697784,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,5,flow_proxy,0.8524590163934426,30800.69932472288,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,10,speed_mean_kmh,0.8032786885245902,8.74505440841086,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,10,vehicle_count,0.8360655737704918,2.770540497956745,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,10,flow_proxy,0.7868852459016393,33156.635230567845,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,30,speed_mean_kmh,0.7868852459016393,10.160561080290686,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,30,vehicle_count,0.8688524590163934,3.273897704117122,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,13,30,flow_proxy,0.8360655737704918,35203.11417012441,20181024_d10_0830_0900.csv,682,381.3034523190127,569.2252083333333,0.2714747739143179,0.3652389583333333,,,,,,
cicv5g,14,5,speed_mean_kmh,0.8524590163934426,7.930854443312562,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,5,vehicle_count,0.8852459016393442,2.3732522078231626,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,5,flow_proxy,0.8524590163934426,31153.7689260864,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,10,speed_mean_kmh,0.7704918032786885,8.768092420422652,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,10,vehicle_count,0.8688524590163934,2.7785577398239094,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,10,flow_proxy,0.7540983606557377,33392.10582934648,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,30,speed_mean_kmh,0.7868852459016393,10.182513229661717,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,30,vehicle_count,0.8852459016393442,3.273863814153739,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,14,30,flow_proxy,0.819672131147541,35277.608687928914,20181024_d10_0830_0900.csv,683,375.58981595537637,553.7883333333333,0.2682328547223987,0.35291476190476184,,,,,,
cicv5g,15,5,speed_mean_kmh,0.819672131147541,8.010122877054416,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,5,vehicle_count,0.819672131147541,2.3622914907385733,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,5,flow_proxy,0.8524590163934426,30906.22957807295,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,10,speed_mean_kmh,0.7213114754098361,8.816884268466387,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,10,vehicle_count,0.8360655737704918,2.7877639291955165,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,10,flow_proxy,0.7540983606557377,33486.57813765126,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,30,speed_mean_kmh,0.7704918032786885,9.998096303137864,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,30,vehicle_count,0.8524590163934426,3.313031130492423,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,15,30,flow_proxy,0.8032786885245902,35522.97109048725,20181024_d10_0830_0900.csv,684,369.3368019442978,538.0514705882352,0.26459870679147657,0.3515076190476191,,,,,,
cicv5g,16,5,speed_mean_kmh,0.819672131147541,8.130461109814497,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,5,vehicle_count,0.9180327868852459,2.3658200216548306,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,5,flow_proxy,0.8852459016393442,31471.698790064704,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,10,speed_mean_kmh,0.7704918032786885,8.87048867828173,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,10,vehicle_count,0.8360655737704918,2.788024946642912,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,10,flow_proxy,0.7377049180327869,34092.18920526211,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,30,speed_mean_kmh,0.7377049180327869,10.006939949258934,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,30,vehicle_count,0.8524590163934426,3.3421276751489994,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,16,30,flow_proxy,0.819672131147541,36146.0789849691,20181024_d10_0830_0900.csv,685,364.46609487359075,535.4101102941177,0.26238335325612305,0.34855974025974024,,,,,,
cicv5g,17,5,speed_mean_kmh,0.7704918032786885,8.139580132992458,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,5,vehicle_count,0.9344262295081968,2.3819734201780167,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,5,flow_proxy,0.8360655737704918,31669.58001962787,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,10,speed_mean_kmh,0.7704918032786885,8.967775091854216,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,10,vehicle_count,0.819672131147541,2.8176277789031663,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,10,flow_proxy,0.7377049180327869,34424.57555202897,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,30,speed_mean_kmh,0.7377049180327869,10.120697347080052,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,30,vehicle_count,0.8688524590163934,3.344770976281053,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,17,30,flow_proxy,0.819672131147541,36557.150796542584,20181024_d10_0830_0900.csv,686,360.35569500799926,535.4101102941177,0.26061599774537036,0.34855974025974024,,,,,,
cicv5g,18,5,speed_mean_kmh,0.7868852459016393,8.278529085840205,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,5,vehicle_count,0.8524590163934426,2.3796546806690717,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,5,flow_proxy,0.8032786885245902,31562.682183112694,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,10,speed_mean_kmh,0.8688524590163934,9.055632900927808,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,10,vehicle_count,0.8688524590163934,2.804946783969398,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,10,flow_proxy,0.8032786885245902,34161.018627676225,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,30,speed_mean_kmh,0.6885245901639344,10.217761078346603,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,30,vehicle_count,0.8688524590163934,3.3537632687934793,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,18,30,flow_proxy,0.819672131147541,37242.836596234774,20181024_d10_0830_0900.csv,687,355.2187158413327,533.3670955882353,0.258990476912037,0.34855974025974024,,,,,,
cicv5g,19,5,speed_mean_kmh,0.7704918032786885,8.22035599283797,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,5,vehicle_count,0.8524590163934426,2.336892475950915,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,5,flow_proxy,0.8032786885245902,31073.642708739466,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,10,speed_mean_kmh,0.8360655737704918,9.08459051999267,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,10,vehicle_count,0.9016393442622951,2.7553490143727806,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,10,flow_proxy,0.7704918032786885,33629.45088604913,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,30,speed_mean_kmh,0.7049180327868853,10.364279860334426,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,30,vehicle_count,0.8524590163934426,3.3051712046567086,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,19,30,flow_proxy,0.8360655737704918,37022.24952965035,20181024_d10_0830_0900.csv,688,351.15874852107123,520.8359625668448,0.2581101174349129,0.34855974025974024,,,,,,
cicv5g,20,5,speed_mean_kmh,0.7377049180327869,8.64198705416292,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,5,vehicle_count,0.8524590163934426,2.36148338379048,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,5,flow_proxy,0.7868852459016393,31561.993614068557,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,10,speed_mean_kmh,0.7868852459016393,9.539694138687508,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,10,vehicle_count,0.7868852459016393,2.8060438237176952,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,10,flow_proxy,0.7868852459016393,34410.40615757498,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,30,speed_mean_kmh,0.7868852459016393,10.85570846744929,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,30,vehicle_count,0.8852459016393442,3.3669529018893223,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,20,30,flow_proxy,0.8852459016393442,37999.034806736854,20181024_d10_0830_0900.csv,689,346.88711453414305,518.2487967914439,0.2569679278924292,0.34855974025974024,,,,,,
cicv5g,21,5,speed_mean_kmh,0.7540983606557377,9.149163599024876,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,5,vehicle_count,0.7704918032786885,2.4325911198699863,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,5,flow_proxy,0.7868852459016393,32736.591937528658,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,10,speed_mean_kmh,0.8852459016393442,9.945434245345393,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,10,vehicle_count,0.8360655737704918,2.8700108863745486,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,10,flow_proxy,0.7868852459016393,35589.80107565472,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,30,speed_mean_kmh,0.7540983606557377,11.091787675311258,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,30,vehicle_count,0.8688524590163934,3.4250631982869106,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,21,30,flow_proxy,0.819672131147541,38969.787564530816,20181024_d10_0830_0900.csv,690,342.4933496531907,518.2487967914439,0.2555832850352864,0.34855974025974024,,,,,,
cicv5g,22,5,speed_mean_kmh,0.7868852459016393,8.986470447038288,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,5,vehicle_count,0.7868852459016393,2.4246187007652997,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,5,flow_proxy,0.7377049180327869,32771.814874639225,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,10,speed_mean_kmh,0.8852459016393442,9.723848723415866,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,10,vehicle_count,0.9016393442622951,2.85718405926474,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,10,flow_proxy,0.8524590163934426,35492.222536042485,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,30,speed_mean_kmh,0.7704918032786885,10.675942434360994,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,30,vehicle_count,0.7868852459016393,3.431618980800296,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,22,30,flow_proxy,0.8032786885245902,38478.4215127504,20181024_d10_0830_0900.csv,691,337.8414195061319,514.281948051948,0.2539879112607765,0.34855974025974024,,,,,,
cicv5g,23,5,speed_mean_kmh,0.8688524590163934,8.737811325458834,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,5,vehicle_count,0.8032786885245902,2.3933285551610353,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,5,flow_proxy,0.8360655737704918,32348.96563462539,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,10,speed_mean_kmh,0.8524590163934426,9.525045281592623,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,10,vehicle_count,0.9344262295081968,2.8329227358343116,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,10,flow_proxy,0.8360655737704918,35291.11315713529,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,30,speed_mean_kmh,0.7377049180327869,10.452007829585295,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,30,vehicle_count,0.8032786885245902,3.3964557240199547,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,23,30,flow_proxy,0.7540983606557377,38329.551542615976,20181024_d10_0830_0900.csv,692,333.2706415175171,514.281948051948,0.252412768945786,0.34855974025974024,,,,,,
cicv5g,24,5,speed_mean_kmh,0.8524590163934426,8.702204141068615,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,5,vehicle_count,0.8852459016393442,2.4049972214126414,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,5,flow_proxy,0.8032786885245902,32612.26250040801,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,10,speed_mean_kmh,0.7540983606557377,9.499594775193156,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,10,vehicle_count,0.8688524590163934,2.832707208217567,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,10,flow_proxy,0.7868852459016393,35516.782677521165,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,30,speed_mean_kmh,0.7868852459016393,10.562986417352345,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,30,vehicle_count,0.819672131147541,3.421130053612075,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,24,30,flow_proxy,0.8032786885245902,38825.16635796029,20181024_d10_0830_0900.csv,693,329.35101786160317,514.281948051948,0.25143517565040335,0.34855974025974024,,,,,,
cicv5g,25,5,speed_mean_kmh,0.7868852459016393,8.957901548251048,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,5,vehicle_count,0.7868852459016393,2.4588411488542805,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,5,flow_proxy,0.7540983606557377,33744.53701341669,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,10,speed_mean_kmh,0.8360655737704918,9.754508012799658,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,10,vehicle_count,0.9344262295081968,2.8871004531148627,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,10,flow_proxy,0.8360655737704918,36369.57854055973,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,30,speed_mean_kmh,0.8032786885245902,10.779734310748976,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,30,vehicle_count,0.819672131147541,3.4378998231252704,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,25,30,flow_proxy,0.8688524590163934,39039.224095630794,20181024_d10_0830_0900.csv,694,325.36790774255553,514.281948051948,0.25047996731707006,0.34855974025974024,,,,,,
cicv5g,26,5,speed_mean_kmh,0.8360655737704918,9.325049174723297,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,5,vehicle_count,0.8688524590163934,2.4256601576514893,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,5,flow_proxy,0.7377049180327869,33606.010653459045,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,10,speed_mean_kmh,0.8524590163934426,9.999068847106402,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,10,vehicle_count,0.8688524590163934,2.8522157408003617,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,10,flow_proxy,0.8032786885245902,36249.510332467056,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,30,speed_mean_kmh,0.8032786885245902,10.855936845010673,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,30,vehicle_count,0.8032786885245902,3.434495449942763,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,26,30,flow_proxy,0.819672131147541,39800.57050800997,20181024_d10_0830_0900.csv,695,321.1297259243737,514.281948051948,0.2492239500010527,0.34855974025974024,,,,,,
cicv5g,27,5,speed_mean_kmh,0.8524590163934426,9.298687522918573,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,5,vehicle_count,0.8360655737704918,2.4249011210817777,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,5,flow_proxy,0.8032786885245902,34136.31619437456,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,10,speed_mean_kmh,0.8360655737704918,10.014321139427965,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,10,vehicle_count,0.8688524590163934,2.843879048423328,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,10,flow_proxy,0.819672131147541,36153.254964180494,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,30,speed_mean_kmh,0.7868852459016393,10.883055507551049,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,30,vehicle_count,0.7868852459016393,3.4938248727471066,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,27,30,flow_proxy,0.8032786885245902,40202.954273781455,20181024_d10_0830_0900.csv,696,316.4231602678081,502.7137229437229,0.2476385964656992,0.34855974025974024,,,,,,
cicv5g,28,5,speed_mean_kmh,0.8688524590163934,9.582960282420046,20181024_d10_0830_0900.csv,697,310.82655896061846,501.02891774891776,0.2454143480996861,0.34576532467532467,,,,,,
cicv5g,28,5,vehicle_count,0.8852459016393442,2.4452139572694382,20181024_d10_0830_0900.csv,697,310.82655896061846,501.02891774891776,0.2454143480996861,0.34576532467532467,,,,,,
