model,domain,sample_index,horizon_s,target,MAE,RMSE,source_file,start,latency_mean_ms,latency_p95_ms,aoi_mean_s,aoi_p95_s,packet_loss_mean,jitter_mean_ms,channel_busy_mean_pct,throughput_mean_bps,rsrp_mean_dbm,sinr_mean_db
ca_dtnet,see_v2x,14,30,flow_proxy,12927.038950376214,23818.94115575944,20181024_d10_0830_0900.csv,683,18.256906415343916,22.684683333333336,0.025309126970899473,0.02347750952380952,0.01361675925925926,39.47671025132274,,130996.5666185666,,
ca_dtnet,see_v2x,15,5,speed_mean_kmh,2.6866205572615747,5.056922483794248,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,5,vehicle_count,0.8007500503237807,1.4369467740188913,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,5,flow_proxy,11327.06092740852,19742.85361912577,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,10,speed_mean_kmh,4.322533029911203,8.362151178699696,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,10,vehicle_count,1.03857462288165,1.794480763761853,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,10,flow_proxy,17191.547115056805,31101.036118367192,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,30,speed_mean_kmh,5.672856341906013,10.303367846782711,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,30,vehicle_count,0.9329125577966063,1.540967278410832,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,15,30,flow_proxy,13321.262747264534,23392.794127521673,20181024_d10_0830_0900.csv,684,18.319784748677247,22.684683333333336,0.0253720053042328,0.02347750952380952,0.014311203703703703,40.029171362433864,,136329.89995189995,,
ca_dtnet,see_v2x,16,5,speed_mean_kmh,3.084974038300093,6.35986458099555,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,5,vehicle_count,0.58296374421211,1.0436719675092867,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,5,flow_proxy,10039.32618133662,16620.790200069427,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,10,speed_mean_kmh,4.167095332305275,8.34425168183759,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,10,vehicle_count,1.128798576854775,1.9568727338463885,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,10,flow_proxy,16131.858522138877,29230.934360316864,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,30,speed_mean_kmh,5.237444589897132,8.600076399212037,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,30,vehicle_count,1.008970835830639,1.71975376583223,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,16,30,flow_proxy,16038.412525568256,27838.74932606279,20181024_d10_0830_0900.csv,685,18.286646415343913,22.684683333333336,0.02533886697089947,0.02347750952380952,0.014311203703703703,37.352954695767195,,135572.12217412217,,
ca_dtnet,see_v2x,17,5,speed_mean_kmh,2.796658994444965,5.267931875738006,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,5,vehicle_count,0.7085321023699748,1.2448327343920471,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,5,flow_proxy,11671.11217571191,18522.092452721867,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,10,speed_mean_kmh,4.3968292881197195,8.825836617302656,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,10,vehicle_count,1.2052904707873946,2.171631617537668,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,10,flow_proxy,18051.568543763293,30698.084292402014,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,30,speed_mean_kmh,5.0718639631735325,8.533777315826393,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,30,vehicle_count,0.9922774912697349,1.8145657495046283,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,17,30,flow_proxy,15180.223083337114,26719.294682120977,20181024_d10_0830_0900.csv,686,18.302238637566134,22.684683333333336,0.025354459193121695,0.02347750952380952,0.014311203703703703,37.154265806878314,,134641.7518037518,,
ca_dtnet,see_v2x,18,5,speed_mean_kmh,2.869391630140746,5.084072562003895,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,5,vehicle_count,0.8740654079769938,1.4718481128028393,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,5,flow_proxy,12975.900172000569,21589.055465723835,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,10,speed_mean_kmh,3.126180760964478,6.292112683404258,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,10,vehicle_count,0.9743882244859251,1.6199040059535383,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,10,flow_proxy,13823.076640794063,24120.381036738414,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,30,speed_mean_kmh,5.176305953789203,9.076746436459793,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,30,vehicle_count,1.0140673183927427,1.8429536395504778,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,18,30,flow_proxy,14202.048734382917,25878.069356408945,20181024_d10_0830_0900.csv,687,18.483000304232803,22.684683333333336,0.025535220859788366,0.02347750952380952,0.013477870370370373,37.48629358465609,,129611.44877344879,,
ca_dtnet,see_v2x,19,5,speed_mean_kmh,3.3390876922499855,5.767966608929027,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,5,vehicle_count,0.9192465170711231,1.589393426855405,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,5,flow_proxy,15482.613306743428,26310.552223107796,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,10,speed_mean_kmh,3.6207995922770793,6.938876007947027,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,10,vehicle_count,0.8448932504511177,1.396660835558009,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,10,flow_proxy,14145.475014175341,25305.980052202063,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,30,speed_mean_kmh,4.582046874343419,7.492578710124567,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,30,vehicle_count,1.0282309390763442,1.7044568787602474,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,19,30,flow_proxy,15493.52604616351,26711.51765811524,20181024_d10_0830_0900.csv,688,18.58862252645503,23.32059523809524,0.025640843082010586,0.025660166666666668,0.013015370370370372,38.36977876984127,,131950.9725829726,,
ca_dtnet,see_v2x,20,5,speed_mean_kmh,3.943608901923538,8.054229298309203,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,5,vehicle_count,0.8538507730238682,1.5286260979125685,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,5,flow_proxy,15429.845813079695,28363.43869348708,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,10,speed_mean_kmh,5.681423615988199,11.589639012002142,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,10,vehicle_count,0.9903454761286616,1.5916297883446233,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,10,flow_proxy,17537.98317042884,30747.377786363613,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,30,speed_mean_kmh,4.452104891272785,7.4732546609928105,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,30,vehicle_count,1.1196073622407854,1.9612810256669855,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,20,30,flow_proxy,15181.055835494164,30238.55674446446,20181024_d10_0830_0900.csv,689,18.56043919312169,23.32059523809524,0.025612659748677255,0.025660166666666668,0.013015370370370372,38.502681547619055,,131810.97258297258,,
ca_dtnet,see_v2x,21,5,speed_mean_kmh,4.179282911658229,8.607305657254736,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,5,vehicle_count,1.0013595397161297,1.785510799142692,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,5,flow_proxy,15262.477133026034,27419.37579545354,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,10,speed_mean_kmh,4.01373732487103,7.563206000958176,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,10,vehicle_count,0.9641726154623986,1.607122367797108,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,10,flow_proxy,16162.90538709718,28736.554934856107,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,30,speed_mean_kmh,5.545464098855378,10.753223453255561,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,30,vehicle_count,1.0878255328491433,1.8625446192828596,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,21,30,flow_proxy,16882.452670554325,31855.041849695128,20181024_d10_0830_0900.csv,690,18.630879933862435,23.32059523809524,0.02568310048941799,0.025660166666666668,0.01301537037037037,39.27560747354497,,128322.08369408369,,
ca_dtnet,see_v2x,22,5,speed_mean_kmh,4.121030119515831,8.856012128287814,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,5,vehicle_count,1.081202270985163,1.924727197230656,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,5,flow_proxy,16492.238085072906,28459.401038296986,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,10,speed_mean_kmh,3.260868917118501,6.165928826390602,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,10,vehicle_count,0.8913615494816164,1.6401615933104499,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,10,flow_proxy,12798.137720960078,22233.359712969555,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,30,speed_mean_kmh,5.336745622347432,10.062247799784323,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,30,vehicle_count,1.1615658605514714,1.9666057709011084,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,22,30,flow_proxy,17114.211266840462,32125.280402929893,20181024_d10_0830_0900.csv,691,18.64007874338624,23.32059523809524,0.0256922992989418,0.025660166666666668,0.013015370370370372,39.34600033068783,,130524.87157287156,,
ca_dtnet,see_v2x,23,5,speed_mean_kmh,3.155718414384228,6.512461239649608,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,5,vehicle_count,0.888538046507707,1.529881213973639,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,5,flow_proxy,12393.83054712654,21762.17287352842,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,10,speed_mean_kmh,3.0902745844107717,5.978687431744023,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,10,vehicle_count,0.8398491531743445,1.6135554789084279,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,10,flow_proxy,11068.84026675113,18996.28596427069,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,30,speed_mean_kmh,5.208179596831962,9.687364351662053,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,30,vehicle_count,1.2586729002651316,2.037884599883165,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,23,30,flow_proxy,17237.408502639213,28960.914013868492,20181024_d10_0830_0900.csv,692,18.642243029100527,23.32059523809524,0.025694463584656085,0.025660166666666668,0.013015370370370372,39.29090509259258,,131248.6810966811,,
ca_dtnet,see_v2x,24,5,speed_mean_kmh,3.534973182355016,6.812667652866862,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,5,vehicle_count,0.7407602707331646,1.2552755614328135,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,5,flow_proxy,13422.962847627083,22344.446374586838,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,10,speed_mean_kmh,3.9352842236809202,7.4264279558174655,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,10,vehicle_count,0.9435231876835924,1.6737151210741759,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,10,flow_proxy,13617.67677815407,22867.729460514056,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,30,speed_mean_kmh,5.104818981934052,9.797933524526906,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,30,vehicle_count,1.2254618361197196,1.9287985156407628,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,24,30,flow_proxy,15548.49063476289,24824.07251933984,20181024_d10_0830_0900.csv,693,18.622962473544973,23.32059523809524,0.02567518302910053,0.025660166666666668,0.013756111111111111,38.86573842592592,,132636.6810966811,,
ca_dtnet,see_v2x,25,5,speed_mean_kmh,5.759517118940248,11.709344555580373,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,5,vehicle_count,0.9242024802728565,1.482379135618744,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,5,flow_proxy,15405.594246916917,25704.988951586718,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,10,speed_mean_kmh,3.4039615652576587,5.880958153692163,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,10,vehicle_count,0.9046748019436899,1.5324472391717965,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,10,flow_proxy,13949.916474533935,23017.757968834198,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,30,speed_mean_kmh,5.880430927175485,14.222901751200627,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,30,vehicle_count,1.3053625888068865,2.0818098612813607,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,25,30,flow_proxy,14434.495785567227,23963.01460414167,20181024_d10_0830_0900.csv,694,18.628770806878304,23.32059523809524,0.02568099136243386,0.025660166666666668,0.012367222222222222,38.52455509259259,,129634.4588744589,,
ca_dtnet,see_v2x,26,5,speed_mean_kmh,3.8907506892230574,7.510402347786662,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,5,vehicle_count,0.8544231616781947,1.3861690599679528,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,5,flow_proxy,14454.010417401243,25804.404688707396,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,10,speed_mean_kmh,3.2160842173436714,5.8768893991297375,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,10,vehicle_count,0.9612685491757793,1.6617688849825694,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,10,flow_proxy,13349.34485487347,23938.76904490487,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,30,speed_mean_kmh,4.1424472325244235,8.056414930653231,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,30,vehicle_count,1.2843636524066513,2.073252747294505,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,26,30,flow_proxy,14990.737774052448,27921.25875011926,20181024_d10_0830_0900.csv,695,18.53179094576719,23.32059523809524,0.025584011501322754,0.025660166666666668,0.011812222222222222,35.9696662037037,,127457.79220779221,,
ca_dtnet,see_v2x,27,5,speed_mean_kmh,2.657502872929825,4.706992933173426,20181024_d10_0830_0900.csv,696,18.610858088624337,23.32059523809524,0.025663078644179892,0.025660166666666668,0.012737222222222223,36.279351917989416,,132791.12554112557,,
ca_dtnet,see_v2x,27,5,vehicle_count,0.8811241989464442,1.6457144869333027,20181024_d10_0830_0900.csv,696,18.610858088624337,23.32059523809524,0.025663078644179892,0.025660166666666668,0.012737222222222223,36.279351917989416,,132791.12554112557,,
ca_dtnet,see_v2x,27,5,flow_proxy,11259.421817664545,22423.86062279232,20181024_d10_0830_0900.csv,696,18.610858088624337,23.32059523809524,0.025663078644179892,0.025660166666666668,0.012737222222222223,36.279351917989416,,132791.12554112557,,
ca_dtnet,see_v2x,27,10,speed_mean_kmh,2.493534315894945,4.165040850989768,20181024_d10_0830_0900.csv,696,18.610858088624337,23.32059523809524,0.025663078644179892,0.025660166666666668,0.012737222222222223,36.279351917989416,,132791.12554112557,,
